epoch:	AUC:	TPR:	precision	accuracy	MCC
901	0.8101002419870635	0.5406032482598608	0.8864933417882055	0.7209064924458963	0.4948900511649388
902	0.809879713964199	0.5510440835266821	0.8683729433272395	0.7188648427929767	0.48400356183504484
903	0.8090417576543378	0.5301624129930395	0.8865179437439379	0.7161086157615353	0.4878793820653758
904	0.8056090219628183	0.5359628770301624	0.8755527479469362	0.7147815434871376	0.4811347877740593
905	0.8067399075605404	0.5475638051044084	0.8770517187983896	0.7206002449979584	0.4903288859712875
906	0.8073921043441261	0.5382830626450116	0.8857779191854915	0.7195794201714986	0.4926327205896573
907	0.8071985882861402	0.5382830626450116	0.8866242038216561	0.7198856676194365	0.49345092999048257
908	0.8089142243836254	0.5765661252900232	0.8635968722849696	0.7283585136790527	0.49604090155983416
909	0.8027169018965576	0.5788863109048724	0.8438556933483653	0.7211106574111883	0.4768272123208061
910	0.8078945854307329	0.5614849187935035	0.872072072072072	0.7249897917517354	0.4946538600872476
911	0.7978432911311105	0.531322505800464	0.8948225333767502	0.7195794201714986	0.4965868117455815
912	0.8074239667547106	0.5835266821345708	0.8637664567830566	0.731523070641078	0.500850589786959
913	0.8104904101670695	0.5382830626450116	0.8810126582278481	0.717844017966517	0.48800852006429796
914	0.8118145818447483	0.5452436194895591	0.8831819605386784	0.7218252347897101	0.49479609461206037
915	0.8080205506694284	0.5556844547563805	0.8732907930720146	0.7228460596161699	0.49200880059304203
916	0.8108084279672017	0.54292343387471	0.8959795788130185	0.7253981216823193	0.5056106371029488
917	0.8075388721409131	0.5301624129930395	0.8934506353861192	0.7185585953450387	0.49449510173739597
918	0.8000166462278919	0.548723897911833	0.8857677902621723	0.7243772968558595	0.499672197686179
919	0.8038751548797491	0.5962877030162413	0.8389553862894451	0.7264189465087791	0.48279391638305397
920	0.8062287082159191	0.5510440835266821	0.8859185576624184	0.7255002041649653	0.5013904773980415
921	0.7969329962775339	0.5823665893271461	0.8598344276334571	0.7293793385055125	0.4959772154590695
922	0.8072994022912836	0.5580046403712297	0.8858195211786372	0.7286647611269906	0.5060150098859694
923	0.8072393362114874	0.5765661252900232	0.8469184890656064	0.7214169048591261	0.47858213733721355
924	0.8091225844780385	0.574245939675174	0.8658892128279884	0.7282564311964067	0.49686277653545624
925	0.7965340471182331	0.5301624129930395	0.887091556130702	0.7163127807268272	0.48842902654112735
926	0.8120560796824531	0.5522041763341067	0.886681154920832	0.7263168640261332	0.502923865595402
927	0.8171335973313851	0.537122969837587	0.9004862236628849	0.7242752143732135	0.5059284039175971
928	0.8058298217778991	0.5440835266821346	0.8791002811621368	0.7197835851367905	0.4900197502345651
929	0.8086585724435809	0.5893271461716937	0.8573839662447258	0.731420988158432	0.4980174194994875
930	0.8103576919371542	0.5696055684454756	0.8739246514387422	0.7293793385055125	0.5019631506442652
931	0.8117756110223535	0.5580046403712297	0.891566265060241	0.7308084932625561	0.5116604357277209
932	0.8105509989242046	0.5730858468677494	0.8740784429371866	0.7310126582278481	0.5044595798834416
933	0.8126376523039951	0.5603248259860789	0.8905961893054702	0.731523070641078	0.5122978784265225
934	0.8050651448309637	0.5417633410672854	0.8954937679769894	0.7246835443037974	0.5043509936149135
935	0.8119374737406906	0.5626450116009281	0.881551045137837	0.7291751735402205	0.5049309921114224
936	0.8060611169539469	0.5846867749419954	0.8709677419354839	0.7349938750510412	0.5090905484601879
937	0.8109112281462332	0.5522041763341067	0.8825710754017305	0.7247856267864434	0.4988870785684927
938	0.8111010645557527	0.5556844547563805	0.8892326732673267	0.7288689260922826	0.507790258658421
939	0.8112130011346699	0.5556844547563805	0.887584928968499	0.7282564311964067	0.506174554645153
940	0.809935326833067	0.5707656612529002	0.8785714285714286	0.73172723560637	0.5074405445483877
941	0.8142289330089891	0.5417633410672854	0.8972142170989433	0.7252960391996733	0.5059982696486945
942	0.8125971761708641	0.5324825986078886	0.8961926456231696	0.7206002449979584	0.4986778934254041
943	0.7978967714764353	0.6136890951276102	0.8343848580441641	0.73172723560637	0.48905074752258304
944	0.8191534316401599	0.5417633410672854	0.9000963700610344	0.7263168640261332	0.5087497179974915
945	0.7784757123130404	0.6473317865429234	0.7650822669104205	0.7088607594936709	0.42677850940771
946	0.81297224942932	0.5626450116009281	0.8772987639433223	0.7275418538178848	0.5006831228854224
947	0.8119510633515042	0.5382830626450116	0.8931665062560153	0.722233564720294	0.49974583734113404
948	0.8145721020426733	0.5870069605568445	0.8310977278948809	0.7189669252756227	0.4682415927215671
949	0.8136630616147101	0.5556844547563805	0.8815950920245399	0.7260106165781952	0.5002714516021138
950	0.8183350861840574	0.54292343387471	0.8886075949367088	0.7227439771335239	0.49850696844874853
951	0.8118840352095527	0.5417633410672854	0.9024154589371981	0.7271335238873009	0.5109563077133431
952	0.8110901510529147	0.5603248259860789	0.8710550045085663	0.7240710494079216	0.49285527268048596
953	0.8037226794464203	0.5522041763341067	0.8558585555888523	0.7144752960391997	0.4720973148074492
954	0.8013249076073722	0.5464037122969838	0.8900787401574803	0.7248877092690894	0.5022951260310392
955	0.8067766413239241	0.5556844547563805	0.8628039627739418	0.7187627603103307	0.4814402341452886
956	0.8098350982265432	0.5788863109048724	0.8549400342661336	0.7258064516129032	0.4885538755639308
957	0.8117603488440551	0.5498839907192575	0.8846034214618974	0.7244793793385055	0.49931712131653844
958	0.8129203998372927	0.5580046403712297	0.867708959711365	0.7217231523070641	0.48793747344961935
959	0.807432434127602	0.5440835266821346	0.8882575757575758	0.7231523070641078	0.4989539955610902
960	0.80769609348448	0.5359628770301624	0.8887463930747034	0.7195794201714986	0.49392953347148477
961	0.8050653539018993	0.5324825986078886	0.8950276243093923	0.7201919150673745	0.4975715866732361
962	0.805591376375854	0.5394431554524362	0.8882521489971347	0.7210085749285423	0.4958068982897982
963	0.8080142994484542	0.54292343387471	0.8951227287217086	0.7250918742343814	0.504788448257937
964	0.8013718649395065	0.5301624129930395	0.8868046571798189	0.7162106982441813	0.4881541667317376
965	0.8072063239107571	0.580046403712297	0.847936687394008	0.7233564720293998	0.4819208219357206
966	0.8094488605801267	0.54292343387471	0.8764044943820225	0.7182523478971009	0.48659613459637147
967	0.8059131156386397	0.5522041763341067	0.87206106870229	0.7208044099632503	0.48846314372563976
968	0.7972766252672763	0.531322505800464	0.8790786948176583	0.7139648836259698	0.48148528344156627
969	0.8071759668109089	0.537122969837587	0.8864071474154436	0.7192731727235606	0.4924589929327848
970	0.8109742839404085	0.54292343387471	0.875857766687461	0.7180481829318089	0.48605796611267865
971	0.802831681840199	0.5533642691415314	0.8771069567882317	0.7232543895467538	0.49426275878349674
972	0.8007091518878603	0.580046403712297	0.8368200836820083	0.7185585953450387	0.47002537038555703
973	0.8140908625631227	0.5707656612529002	0.8718251624335499	0.7290730910575746	0.5006103895506425
974	0.8066113916564306	0.5359628770301624	0.8861892583120204	0.7186606778276847	0.4914670258482674
975	0.8144264214147512	0.5754060324825986	0.8581314878892734	0.7256022866476113	0.48960127293558553
976	0.8163154609462183	0.5568445475638051	0.8861538461538462	0.7282564311964067	0.5055563310774757
977	0.8190069983568697	0.5614849187935035	0.8850960073148431	0.7299918334013883	0.5076650425557462
978	0.8161645535449066	0.5545243619489559	0.8843663274745606	0.7265210289914251	0.5022228690472006
979	0.8173627808909835	0.5220417633410673	0.9093971034018188	0.7201919150673745	0.5038620153460794
980	0.8176244540739729	0.5556844547563805	0.8829493087557604	0.7265210289914251	0.5016101693523088
981	0.8191930714895486	0.5336426914153132	0.901077375122429	0.7228460596161699	0.5040956291743149
982	0.8191244544084864	0.5324825986078886	0.9050279329608939	0.7236627194773377	0.5070147547132402
983	0.8172674445443524	0.5197215777262181	0.9059656218402427	0.717946100449163	0.49908774090164226
984	0.816802909832556	0.531322505800464	0.8974526453298498	0.7204981625153124	0.499079787591586
985	0.8156289556221015	0.5406032482598608	0.8876190476190476	0.7213148223764801	0.4959797025749679
986	0.8177192886503586	0.5232018561484919	0.9111111111111111	0.7213148223764801	0.5062485150176
987	0.814441474522114	0.531322505800464	0.9063324538258575	0.7235606369946918	0.5074353855223107
988	0.8120770913114803	0.5243619489559165	0.901595744680851	0.7186606778276847	0.49821259299294207
989	0.8137301315708488	0.5348027842227379	0.9015645371577575	0.7235606369946918	0.5053533061365235
990	0.8053120157917132	0.5278422273781903	0.9003957783641161	0.7198856676194365	0.49947348562902294
991	0.7989448440765688	0.5359628770301624	0.896797153024911	0.722437729685586	0.5016293011710151
992	0.8037714975098814	0.5174013921113689	0.9098945936756205	0.7181502654144549	0.501107994109904
993	0.8114968358368322	0.54292343387471	0.8945524052245938	0.7248877092690894	0.5042406921872966
994	0.808846861728177	0.5406032482598608	0.858195211786372	0.7102899142507145	0.4669529522060125
995	0.8169656297417289	0.537122969837587	0.885559451705451	0.7189669252756227	0.4916401334563148
996	0.8191449433601746	0.5290023201856149	0.8985221674876848	0.7197835851367905	0.49850423776233344
997	0.8154642077248532	0.5220417633410673	0.8946322067594433	0.7151898734177216	0.49010019810970845
998	0.8149124277116332	0.5406032482598608	0.8975922953451043	0.7248877092690894	0.5055642425397747
999	0.8128844814505576	0.5359628770301624	0.8953488372093024	0.721927317272356	0.5002500099624158
1000	0.8091502236557242	0.5220417633410673	0.9084791386271871	0.7198856676194365	0.5030138066008859
