epoch:	AUC:	TPR:	precision	accuracy	MCC
603	0.7235529070015806	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
604	0.7233200905634585	0.21568627450980393	0.8229426433915212	0.584640522875817	0.25082360707110973
605	0.7233692169678327	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
606	0.7230915459865864	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
607	0.7230530992353368	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
608	0.7231086334315862	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
609	0.7230231962065873	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
610	0.7229569823572131	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
611	0.722890768507839	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
612	0.72279251569909	0.20915032679738563	0.8121827411167513	0.5803921568627451	0.2400252461007634
613	0.7228694092015892	0.20915032679738563	0.8121827411167513	0.5803921568627451	0.2400252461007634
614	0.7230466914434619	0.21568627450980393	0.8168316831683168	0.5836601307189543	0.2471355642492273
615	0.723270964159084	0.20915032679738563	0.8226221079691517	0.5820261437908497	0.24624191320830116
616	0.723597761544705	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
617	0.7236404801572045	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
618	0.7244371822803194	0.20261437908496732	0.8201058201058201	0.5790849673202615	0.24034776020518966
619	0.7240868896578239	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
620	0.7240249476696996	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
621	0.7239907727797001	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
622	0.7242940749284462	0.20915032679738563	0.8184143222506394	0.5813725490196079	0.24374554206628962
623	0.7239587338203255	0.20915032679738563	0.8184143222506394	0.5813725490196079	0.24374554206628962
624	0.7239672775428254	0.20915032679738563	0.8184143222506394	0.5813725490196079	0.24374554206628962
625	0.723922422999701	0.20915032679738563	0.8184143222506394	0.5813725490196079	0.24374554206628962
626	0.7239822290572002	0.20915032679738563	0.8226221079691517	0.5820261437908497	0.24624191320830116
627	0.7240783459353239	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
628	0.723764364133453	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
629	0.7239459182365757	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
630	0.7239395104447006	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
631	0.7238156264684523	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
632	0.7233478576615832	0.20915032679738563	0.8226221079691517	0.5820261437908497	0.24624191320830116
633	0.7233393139390832	0.20915032679738563	0.8226221079691517	0.5820261437908497	0.24624191320830116
634	0.723593489683455	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
635	0.7232688282284592	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
636	0.7234696057072066	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
637	0.7233713528984579	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
638	0.7233991199965825	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
639	0.7234546541928317	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
640	0.7234482464009571	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
641	0.7234354308172071	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
642	0.723433294886582	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
643	0.7231962065872101	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
644	0.7231663035584606	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
645	0.7228096031440898	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
646	0.722722029988466	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
647	0.7228352343115896	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
648	0.7229014481609638	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
649	0.72279678756034	0.21568627450980393	0.8229426433915212	0.584640522875817	0.25082360707110973
650	0.7227839719765902	0.21568627450980393	0.8168316831683168	0.5836601307189543	0.2471355642492273
651	0.7228010594215899	0.21568627450980393	0.8188585607940446	0.5839869281045752	0.24836181391069315
652	0.7099876116023751	0.40522875816993464	0.7217694994179278	0.6245098039215686	0.277088417596339
653	0.7314921611346064	0.2679738562091503	0.803921568627451	0.6013071895424836	0.27183571491173913
654	0.7318873083002264	0.2679738562091503	0.803921568627451	0.6013071895424836	0.27183571491173913
655	0.7331581870220855	0.29411764705882354	0.819672131147541	0.6147058823529412	0.29894933238187804
656	0.731199538638985	0.2549019607843137	0.8210526315789474	0.5996732026143791	0.2752471056233403
657	0.7344077064376948	0.27450980392156865	0.7879924953095685	0.6003267973856209	0.2645283055256056
658	0.7404566619676194	0.22875816993464052	0.8009153318077803	0.5859477124183007	0.2456495001184833
659	0.744952795933188	0.22875816993464052	0.8333333333333334	0.5915032679738562	0.2659080117391552
660	0.7430197787175873	0.2875816993464052	0.8088235294117647	0.6098039215686275	0.2872000486612006
661	0.7442180357981973	0.2679738562091503	0.82	0.6045751633986928	0.282842712474619
662	0.734967320261438	0.26143790849673204	0.814663951120163	0.6009803921568627	0.27512856387707013
663	0.7288927335640139	0.23529411764705882	0.8275862068965517	0.5931372549019608	0.2667077144105666
664	0.7237152377290785	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
665	0.7183903626810202	0.24836601307189543	0.8102345415778252	0.5950980392156863	0.2639811163602189
666	0.7275321457559059	0.22875816993464052	0.8215962441314554	0.5895424836601307	0.25866512490639104
667	0.7322845913964715	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
668	0.7252958263915588	0.3137254901960784	0.7868852459016393	0.6143790849673203	0.2862991671569341
669	0.7317292494339783	0.2679738562091503	0.8134920634920635	0.6032679738562091	0.27841420497749186
670	0.7309880815071127	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
671	0.7323764364133454	0.2222222222222222	0.8192771084337349	0.5866013071895425	0.25293503388928645
672	0.7362424708445471	0.24183006535947713	0.8240534521158129	0.5950980392156863	0.26876108307299684
673	0.7317271135033534	0.20261437908496732	0.7692307692307693	0.5709150326797385	0.20970627867167477
674	0.7327587679952154	0.2875816993464052	0.822429906542056	0.6127450980392157	0.29683254305991
675	0.7268999102909137	0.2679738562091503	0.8102766798418972	0.6026143790849673	0.27621289082416806
676	0.7247447562903157	0.22875816993464052	0.8215962441314554	0.5895424836601307	0.25866512490639104
677	0.7342539194326968	0.22875816993464052	0.8274231678486997	0.5905228758169935	0.2622735655831686
678	0.7331261480627109	0.2222222222222222	0.821256038647343	0.5869281045751634	0.2541479120699572
679	0.7334422657952071	0.2222222222222222	0.8252427184466019	0.5875816993464053	0.2565825964663874
680	0.7337242086377034	0.2222222222222222	0.8272506082725061	0.5879084967320262	0.25780443837320904
681	0.7316352684864795	0.22875816993464052	0.8120649651972158	0.5879084967320262	0.2527076283126769
682	0.7331688666752104	0.2222222222222222	0.8133971291866029	0.5856209150326798	0.24931404431474327
683	0.7314729377589816	0.2549019607843137	0.7722772277227723	0.5898692810457516	0.24209819557444262
684	0.7175018155410312	0.26143790849673204	0.819672131147541	0.6019607843137255	0.2784897407555453
685	0.7151864667435601	0.27450980392156865	0.8300395256916996	0.6091503267973856	0.29380606858366926
686	0.7276752531077789	0.29411764705882354	0.800711743772242	0.6104575163398693	0.2852675192903389
687	0.7257400999615532	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
688	0.7213528984578582	0.22875816993464052	0.7936507936507936	0.584640522875817	0.24099760139044799
689	0.7132470417360844	0.2549019607843137	0.7784431137724551	0.5911764705882353	0.24640538649144983
690	0.7155388952966809	0.22875816993464052	0.8027522935779816	0.5862745098039216	0.2468191014279807
691	0.7278098167371523	0.2679738562091503	0.80078125	0.6006535947712418	0.26965968581500305
692	0.7145435516254431	0.21568627450980393	0.7875894988066826	0.5787581699346406	0.22910039105197305
693	0.7328057584689649	0.24836601307189543	0.8085106382978723	0.5947712418300654	0.26284467734095995
694	0.7370284933145371	0.24836601307189543	0.8016877637130801	0.5934640522875817	0.2583227182739511
695	0.72879661668589	0.22875816993464052	0.8353221957040573	0.5918300653594771	0.267125352222425
696	0.7247533000128156	0.23529411764705882	0.8450704225352113	0.596078431372549	0.2775457909579524
697	0.7263766072877953	0.23529411764705882	0.8372093023255814	0.5947712418300654	0.27270047591138435
698	0.7283566149771455	0.2222222222222222	0.8252427184466019	0.5875816993464053	0.2565825964663874
699	0.7282562262377719	0.22875816993464052	0.8293838862559242	0.5908496732026144	0.26348213557825056
700	0.7286684608483915	0.23529411764705882	0.8372093023255814	0.5947712418300654	0.27270047591138435
701	0.7292494339783844	0.22875816993464052	0.8393285371702638	0.592483660130719	0.2695689248334398
702	0.7300140971421247	0.22875816993464052	0.8353221957040573	0.5918300653594771	0.267125352222425
703	0.7304882737408689	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
704	0.7305053611858687	0.2222222222222222	0.8312958435207825	0.588562091503268	0.26025721193994544
705	0.7309325473108634	0.22875816993464052	0.831353919239905	0.5911764705882353	0.26469361193370283
706	0.7308065274039899	0.22875816993464052	0.831353919239905	0.5911764705882353	0.26469361193370283
707	0.7316843948908539	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
708	0.7321692511427228	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
709	0.7321308043914734	0.2222222222222222	0.8292682926829268	0.5882352941176471	0.25902930412554914
710	0.7324405143320945	0.21568627450980393	0.8333333333333334	0.5862745098039216	0.2570332003186866
711	0.7323422615233457	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
712	0.7329189627920885	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
713	0.7331667307445854	0.21568627450980393	0.8333333333333334	0.5862745098039216	0.2570332003186866
714	0.7332948865820839	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
715	0.7333995471827075	0.21568627450980393	0.8333333333333334	0.5862745098039216	0.2570332003186866
716	0.7333141099577085	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
717	0.7331240121320859	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
718	0.7332692554145841	0.2222222222222222	0.8374384236453202	0.5895424836601307	0.2639593722004058
719	0.7328463411508395	0.2222222222222222	0.8312958435207825	0.588562091503268	0.26025721193994544
720	0.7338203255158273	0.2222222222222222	0.8374384236453202	0.5895424836601307	0.2639593722004058
721	0.7339014908795762	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
722	0.7333803238070827	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
723	0.7330513904908369	0.2222222222222222	0.8374384236453202	0.5895424836601307	0.2639593722004058
724	0.7336729463027041	0.2222222222222222	0.8395061728395061	0.5898692810457516	0.265199633479456
725	0.7341428510401983	0.2222222222222222	0.8395061728395061	0.5898692810457516	0.265199633479456
726	0.7343436285189457	0.2222222222222222	0.8374384236453202	0.5895424836601307	0.2639593722004058
727	0.7339036268102012	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
728	0.7336088683839549	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
729	0.7336537229270793	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
730	0.7332457601777094	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
731	0.7333119740270836	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
732	0.7324234268870946	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
733	0.7324443590072194	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
734	0.7321671152120979	0.2222222222222222	0.8312958435207825	0.588562091503268	0.26025721193994544
735	0.732869836387714	0.2222222222222222	0.8374384236453202	0.5895424836601307	0.2639593722004058
736	0.7332265368020847	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
737	0.7334743047545816	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
738	0.7335426545345808	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
739	0.7338844034345766	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
740	0.7339271220470759	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
741	0.7334251783502072	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
742	0.7334550813789569	0.2222222222222222	0.8333333333333334	0.5888888888888889	0.26148818018424536
743	0.7340830449826989	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
744	0.734238967918322	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
745	0.734386347131445	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
746	0.7344269298133196	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
747	0.7344482891195695	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
748	0.7345999401939426	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
749	0.7349993592208125	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
750	0.7348583877995642	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
751	0.734884018967064	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
752	0.7352129522833097	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
753	0.7348605237301893	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
754	0.7349908154983126	0.21568627450980393	0.8270676691729323	0.5852941176470589	0.25329791924110184
755	0.7349416890939383	0.21568627450980393	0.8291457286432161	0.5856209150326798	0.2545398182736718
756	0.7348284847708146	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
757	0.7349801358451876	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
758	0.7348370284933146	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
759	0.7346960570720661	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
760	0.7347046007945663	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
761	0.7346768336964415	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
762	0.734713144517066	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
763	0.7351082916826861	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
764	0.7349715921226878	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
765	0.7349224657183134	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
766	0.7348989704814387	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
767	0.7340445982314495	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
768	0.7339399376308258	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
769	0.7330727497970865	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
770	0.7330983809645862	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
771	0.7330706138664617	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
772	0.7329638173352129	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
773	0.7333952753214577	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
774	0.7333568285702081	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
775	0.7337840146952027	0.20261437908496732	0.8266666666666667	0.5800653594771242	0.24416213029896572
776	0.7338523644752017	0.20261437908496732	0.8288770053475936	0.5803921568627451	0.24544054229702728
777	0.7338160536545772	0.20261437908496732	0.8288770053475936	0.5803921568627451	0.24544054229702728
778	0.7337797428339528	0.20261437908496732	0.8288770053475936	0.5803921568627451	0.24544054229702728
779	0.7337007134008288	0.20261437908496732	0.8266666666666667	0.5800653594771242	0.24416213029896572
780	0.7337434320133281	0.20261437908496732	0.8266666666666667	0.5800653594771242	0.24416213029896572
781	0.7337007134008288	0.20261437908496732	0.8266666666666667	0.5800653594771242	0.24416213029896572
782	0.7335042077833311	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
783	0.7334871203383314	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
784	0.7333352556708959	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
785	0.733346148917083	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
786	0.7330663420052117	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
787	0.7330556623520867	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
788	0.7330022640864625	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
789	0.7330642060745867	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
790	0.7335490623264556	0.20261437908496732	0.8222811671087533	0.5794117647058824	0.2416157618518952
791	0.7335341108120809	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
792	0.7335362467427058	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
793	0.7335191592977061	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
794	0.7335576060489554	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
795	0.7334849844077064	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
796	0.7334849844077065	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
797	0.7336195480370797	0.20915032679738563	0.8247422680412371	0.5823529411764706	0.24749501226812354
798	0.733910034602076	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
799	0.7339442094920756	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
800	0.7340082874108248	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
801	0.7329744969883378	0.20915032679738563	0.8268733850129198	0.5826797385620915	0.2487514146668156
802	0.7334871203383313	0.20261437908496732	0.824468085106383	0.5797385620915033	0.24288721105086952
803	0.7328762441795891	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
804	0.732880516040839	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
805	0.732965953265838	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
806	0.7330022640864624	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
807	0.7332948865820839	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
808	0.7332799350677089	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
809	0.7323700286214705	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
810	0.7324148831645948	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
811	0.7323743004827203	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
812	0.7324426502627195	0.21568627450980393	0.8312342569269522	0.5859477124183007	0.2557849053713649
813	0.7324640095689693	0.21568627450980393	0.8333333333333334	0.5862745098039216	0.2570332003186866
814	0.7325088641120937	0.21568627450980393	0.8333333333333334	0.5862745098039216	0.2570332003186866
815	0.7325366312102183	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
816	0.7325366312102183	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
817	0.7325579905164681	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
818	0.7327566320645905	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
819	0.7327374086889658	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
820	0.7326754667008416	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
821	0.7326562433252168	0.20915032679738563	0.8290155440414507	0.5830065359477125	0.25001114139202074
822	0.7028044769105899	0.24183006535947713	0.7520325203252033	0.581045751633987	0.22063358398160707
823	0.7181490025203981	0.23529411764705882	0.8181818181818182	0.5915032679738562	0.2607840630681106
824	0.7194134734503822	0.2679738562091503	0.8384458077709611	0.6081699346405228	0.29520419578490836
825	0.710075184757999	0.2875816993464052	0.8255159474671669	0.6133986928104576	0.2989945342585835
826	0.7165919090947925	0.28104575163398693	0.8037383177570093	0.6062091503267973	0.27962485940426307
827	0.7182515271903969	0.24183006535947713	0.7922912205567452	0.5892156862745098	0.24808639503188454
828	0.7117070357554786	0.23529411764705882	0.7792207792207793	0.5843137254901961	0.23549361951799938
829	0.7102930496817463	0.29411764705882354	0.8064516129032258	0.611764705882353	0.28944453489278243
830	0.7184992951428938	0.23529411764705882	0.7912087912087912	0.5866013071895425	0.24340882045146525
831	0.7267568029390405	0.24836601307189543	0.8172043010752689	0.5964052287581699	0.2685510522821555
832	0.7177132726729036	0.24836601307189543	0.8016877637130801	0.5934640522875817	0.2583227182739511
833	0.7240014524328249	0.26143790849673204	0.7874015748031497	0.5954248366013072	0.2564546985644205
834	0.7253983510615575	0.24183006535947713	0.7597535934291582	0.5826797385620915	0.2260144194306566
835	0.7170767653466615	0.24183006535947713	0.7905982905982906	0.5888888888888889	0.24696105906289842
836	0.7230253321372122	0.24183006535947713	0.7991360691144709	0.5905228758169935	0.2526116053114185
837	0.72879661668589	0.22875816993464052	0.8101851851851852	0.5875816993464053	0.2515244686264753
838	0.7294160365671323	0.21568627450980393	0.7990314769975787	0.5807189542483661	0.23623538877731332
839	0.7278952539621513	0.2222222222222222	0.8056872037914692	0.5843137254901961	0.24452658625607424
840	0.7279913708402751	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
841	0.7279208851296508	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
842	0.7283245760177709	0.2222222222222222	0.8095238095238095	0.5849673202614379	0.24691458232921554
843	0.7287603058652655	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
844	0.729520697167756	0.21568627450980393	0.8009708737864077	0.581045751633987	0.23743464150620927
845	0.7289803067196378	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
846	0.7290443846383869	0.22875816993464052	0.7990867579908676	0.5856209150326798	0.24448256446563701
847	0.7261715579477979	0.2222222222222222	0.7925407925407926	0.5820261437908497	0.23625698170549497
848	0.7267738903840404	0.22875816993464052	0.8009153318077803	0.5859477124183007	0.2456495001184833
849	0.7266649579221667	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
850	0.7268465120252894	0.22875816993464052	0.8027522935779816	0.5862745098039216	0.2468191014279807
851	0.726558161390918	0.22875816993464052	0.8027522935779816	0.5862745098039216	0.2468191014279807
852	0.7266927250202913	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
853	0.7265581613909182	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
854	0.7265282583621684	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
855	0.7262676748259217	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
856	0.726562433252168	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
857	0.7260583536246742	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
858	0.7261352471271733	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
859	0.7261416549190483	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
860	0.7265902003502926	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
861	0.7267738903840403	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
862	0.7265004912640437	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
863	0.7265261224315435	0.21568627450980393	0.7971014492753623	0.5803921568627451	0.2350390465007875
864	0.726641462685292	0.21568627450980393	0.7971014492753623	0.5803921568627451	0.2350390465007875
865	0.7265410739459183	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
866	0.7264385492759196	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
867	0.7264214618309197	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
868	0.7268635994702892	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
869	0.726814473065915	0.20915032679738563	0.7901234567901234	0.576797385620915	0.22662514133698972
870	0.7267696185227904	0.21568627450980393	0.7951807228915663	0.5800653594771242	0.23384559736934032
871	0.726711948395916	0.21568627450980393	0.7951807228915663	0.5800653594771242	0.23384559736934032
872	0.7268571916784141	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
873	0.7268358323721646	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
874	0.7268059293434149	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
875	0.726797385620915	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
876	0.726793113759665	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
877	0.7268443760946645	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
878	0.7272373873296595	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
879	0.7271903968559101	0.20915032679738563	0.7901234567901234	0.576797385620915	0.22662514133698972
880	0.7271519501046606	0.20915032679738563	0.7901234567901234	0.576797385620915	0.22662514133698972
881	0.7272907855952838	0.22875816993464052	0.8027522935779816	0.5862745098039216	0.2468191014279807
882	0.7273804946815328	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
883	0.7274488444615319	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
884	0.727429621085907	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
885	0.7276303985646546	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
886	0.7276218548421547	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
887	0.7276773890384041	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
888	0.727600495535905	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
889	0.7274979708659062	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
890	0.7276090392584049	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
891	0.7281195266777735	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
892	0.7283587509077705	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
893	0.7283074885727712	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
894	0.72839719765902	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
895	0.7284676833696442	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
896	0.7283651586996455	0.22875816993464052	0.8027522935779816	0.5862745098039216	0.2468191014279807
897	0.7281216626083985	0.21568627450980393	0.8029197080291971	0.5813725490196079	0.2386368221372827
898	0.7282006920415225	0.21568627450980393	0.7971014492753623	0.5803921568627451	0.2350390465007875
899	0.7281280704002735	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
900	0.7281366141227733	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
901	0.7281451578452732	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
